transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2272.800000	0.439986	2.219379	2.217813	0.103571	0.040000	0.143571	57.198560
2000	4410.320000	0.453482	2.178429	2.178538	0.099417	0.040000	0.139417	56.178980
3000	6556.320000	0.457574	2.167616	2.166281	0.095876	0.040000	0.135876	55.950320
4000	8735.200000	0.457917	2.170433	2.169898	0.096741	0.040000	0.136741	55.921580
5000	10892.480000	0.459032	2.167802	2.167546	0.096060	0.040008	0.136040	55.891656
6000	13011.120000	0.461144	2.159607	2.159283	0.095615	0.040007	0.135622	55.657060
7000	15182.640000	0.461053	2.161309	2.161139	0.095414	0.040006	0.135419	55.675920
8000	17287.240000	0.462769	2.154219	2.154113	0.095360	0.040005	0.135365	55.513360
9000	19438.640000	0.462995	2.153906	2.153799	0.094762	0.040004	0.134766	55.537609
10000	21507.760000	0.464948	2.145427	2.145297	0.094750	0.040004	0.134754	55.317608
