transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12510.960000	0.079930	12.416176	12.452470	10.118247	0.040000	10.158247	55.840400
2000	24905.360000	0.080304	12.405283	12.429451	10.084496	0.040000	10.124496	55.805020
3000	37648.880000	0.079684	12.518066	12.533493	10.210506	0.040000	10.250506	55.811080
4000	49941.280000	0.080094	12.461635	12.468609	10.132990	0.040010	10.173000	55.797550
5000	62856.040000	0.079547	12.552278	12.556923	10.216959	0.040008	10.256967	55.671800
6000	74889.000000	0.080119	12.465711	12.470268	10.136426	0.040007	10.176433	55.681027
7000	87314.400000	0.080170	12.459951	12.460208	10.129499	0.040006	10.169505	55.652966
8000	99603.040000	0.080319	12.438535	12.443884	10.115587	0.040010	10.155597	55.599970
9000	112404.240000	0.080068	12.478835	12.481479	10.156051	0.040009	10.196060	55.575764
10000	124819.040000	0.080116	12.472431	12.477185	10.154274	0.040008	10.194282	55.599456
