transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7705.000000	0.129786	7.539660	7.533373	1.203209	0.040000	1.243209	172.754360
2000	15384.600000	0.130000	7.609665	7.592941	1.173353	0.040000	1.213353	174.568680
3000	23202.760000	0.129295	7.679186	7.681935	1.219185	0.040000	1.259185	176.215813
4000	30931.520000	0.129318	7.691583	7.687113	1.252548	0.040000	1.292548	175.927520
5000	38948.400000	0.128375	7.756655	7.749454	1.269490	0.040000	1.309490	177.474216
6000	46574.680000	0.128825	7.734922	7.734308	1.289932	0.040007	1.329939	176.625167
7000	54043.160000	0.129526	7.696854	7.694545	1.287478	0.040011	1.327490	175.621229
8000	61951.800000	0.129133	7.723330	7.725264	1.292033	0.040010	1.332043	176.030185
9000	69515.120000	0.129468	7.705550	7.703434	1.283059	0.040009	1.323068	175.623627
10000	77518.840000	0.129001	7.735370	7.734056	1.294436	0.040008	1.334444	176.094704
