transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3374.840000	0.296310	3.259419	3.294805	0.191727	0.040039	0.231766	83.072960
2000	6598.920000	0.303080	3.241741	3.259486	0.179753	0.040020	0.219773	82.384400
3000	9797.440000	0.306202	3.227329	3.240013	0.172778	0.040013	0.212791	82.137200
4000	13105.400000	0.305218	3.247492	3.256451	0.170306	0.040010	0.210316	82.576750
5000	16376.240000	0.305320	3.252162	3.259029	0.168541	0.040008	0.208549	82.549560
6000	19595.160000	0.306198	3.246621	3.252844	0.167297	0.040007	0.207304	82.481267
7000	22836.080000	0.306532	3.245807	3.250951	0.166411	0.040011	0.206423	82.420697
8000	26124.600000	0.306225	3.251146	3.255713	0.165598	0.040010	0.205607	82.502750
9000	29306.400000	0.307100	3.243440	3.247562	0.165150	0.040009	0.205159	82.341080
10000	32593.000000	0.306814	3.247757	3.251361	0.163787	0.040008	0.203795	82.479876
