transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	148.760000	0.006722	0.000000	33.020000	26.910000	0.040000	26.950000	108.640000
1000	39036.480000	0.025617	38.926647	38.905962	24.444427	0.040040	24.484467	175.658080
2000	73371.840000	0.027258	36.629855	36.626207	24.076722	0.040020	24.116742	162.451000
3000	113616.160000	0.026405	37.835078	37.829211	24.741512	0.040027	24.781538	164.089987
4000	149294.480000	0.026793	37.295754	37.293010	24.796204	0.040030	24.836234	159.596530
5000	187288.320000	0.026697	37.435399	37.437401	24.850684	0.040024	24.890708	160.512472
6000	230944.720000	0.025980	38.472405	38.443875	25.080812	0.040020	25.120832	164.832040
7000	268911.400000	0.026031	38.400149	38.391485	25.081131	0.040029	25.121159	164.247737
8000	307455.680000	0.026020	38.418167	38.400330	25.121744	0.040025	25.161769	163.597855
9000	344080.720000	0.026157	38.218909	38.209659	25.126780	0.040027	25.166807	162.127436
10000	380164.960000	0.026304	38.005421	38.005507	25.249242	0.040028	25.289270	160.955492
