transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9456.920000	0.105743	9.353834	9.378254	4.103271	0.040000	4.143271	77.543720
2000	18945.040000	0.105569	9.421011	9.426972	4.242768	0.040000	4.282768	77.358260
3000	28446.240000	0.105462	9.447749	9.453373	4.258451	0.040000	4.298451	77.402307
4000	37557.760000	0.106503	9.363671	9.369833	4.211670	0.040000	4.251670	77.325780
5000	46965.840000	0.106460	9.372555	9.376350	4.222328	0.040000	4.262328	77.491496
6000	56289.400000	0.106592	9.364387	9.369083	4.220513	0.040000	4.260513	77.441993
7000	65690.240000	0.106561	9.369596	9.375524	4.221424	0.040000	4.261424	77.602520
8000	75166.840000	0.106430	9.382973	9.384423	4.225693	0.040005	4.265698	77.535000
9000	84303.680000	0.106757	9.355622	9.359898	4.212840	0.040004	4.252845	77.413418
10000	93797.640000	0.106612	9.369457	9.373404	4.220000	0.040004	4.260004	77.401452
