transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22590.120000	0.044267	22.540741	22.484746	18.798606	0.040000	18.838606	74.269280
2000	46262.520000	0.043232	23.106853	23.095057	19.388497	0.040000	19.428497	74.036020
3000	70549.840000	0.042523	23.500473	23.482784	19.761345	0.040000	19.801345	74.325480
4000	94318.560000	0.042409	23.567552	23.549273	19.820524	0.040010	19.860534	74.127770
5000	118082.240000	0.042343	23.606785	23.600720	19.893323	0.040016	19.933339	74.267960
6000	142082.360000	0.042229	23.672352	23.660936	19.932567	0.040020	19.972587	74.274093
7000	165643.240000	0.042259	23.656425	23.651648	19.912545	0.040017	19.952562	74.235017
8000	188958.440000	0.042337	23.613767	23.611132	19.870897	0.040015	19.910912	74.217580
9000	213150.760000	0.042224	23.678058	23.675423	19.933581	0.040018	19.973598	74.215138
10000	236981.720000	0.042197	23.693349	23.680715	19.938427	0.040020	19.978447	74.254848
