transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15144.880000	0.066029	15.048569	15.024325	9.740198	0.040000	9.780198	111.490240
2000	30720.520000	0.065103	15.312236	15.292337	10.077489	0.040000	10.117489	111.137520
3000	45931.360000	0.065315	15.278426	15.252660	10.019442	0.040013	10.059456	110.994333
4000	60916.120000	0.065664	15.204991	15.190224	9.969147	0.040010	10.009157	110.800540
5000	75738.120000	0.066017	15.128378	15.126680	9.928205	0.040008	9.968213	110.402904
6000	90985.120000	0.065945	15.148151	15.146081	9.953613	0.040007	9.993620	110.279507
7000	106144.280000	0.065948	15.149724	15.143253	9.951381	0.040006	9.991387	110.239983
8000	121420.720000	0.065887	15.165566	15.166070	9.966755	0.040015	10.006770	110.262255
9000	136574.520000	0.065898	15.164258	15.162207	9.963472	0.040013	10.003486	110.201231
10000	151751.040000	0.065897	15.165485	15.158450	9.960304	0.040012	10.000316	110.308964
