transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	31566.520000	0.031679	31.491171	31.484116	9.895305	0.040000	9.935305	55.155600
2000	64428.120000	0.031042	32.176728	32.169535	10.055952	0.040000	10.095952	55.565540
3000	97601.720000	0.030737	32.509130	32.500180	10.244504	0.040000	10.284504	55.592200
4000	129692.680000	0.030842	32.404561	32.401350	10.179255	0.040000	10.219255	55.608030
5000	161993.960000	0.030865	32.383901	32.378640	10.101452	0.040000	10.141452	55.679720
6000	195501.480000	0.030690	32.571202	32.562639	10.182935	0.040013	10.222949	55.641527
7000	228910.200000	0.030580	32.690864	32.686548	10.161868	0.040011	10.201879	55.616366
8000	259656.280000	0.030810	32.447736	32.444814	10.139655	0.040010	10.179665	55.628645
9000	291628.440000	0.030861	32.394888	32.397520	10.143204	0.040013	10.183218	55.583333
10000	324771.920000	0.030791	32.469755	32.464587	10.106004	0.040012	10.146016	55.562332
