transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	104768.960000	0.009545	104.788268	104.657582	101.701978	0.040000	101.741978	54.837680
2000	201719.200000	0.009915	100.867294	100.834820	97.841160	0.040000	97.881160	54.902060
3000	302861.320000	0.009906	100.958933	100.936440	97.963573	0.040000	98.003573	54.993293
4000	401489.600000	0.009963	100.376124	100.359640	97.381750	0.040000	97.421750	55.159080
5000	501284.840000	0.009974	100.259924	100.228346	97.237784	0.040000	97.277784	55.172416
6000	600629.880000	0.009990	100.107418	100.083906	97.083406	0.040000	97.123406	55.187080
7000	702640.600000	0.009962	100.379357	100.370754	97.362531	0.040000	97.402531	55.195914
8000	804600.120000	0.009943	100.576902	100.559825	97.555421	0.040000	97.595421	55.165750
9000	907489.840000	0.009917	100.833910	100.825493	97.820311	0.040000	97.860311	55.195124
10000	1012035.640000	0.009881	101.205137	101.199432	98.189988	0.040000	98.229988	55.186552
