transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4356.200000	0.229558	4.234675	4.272385	1.056196	0.040000	1.096196	83.176600
2000	8534.920000	0.234331	4.206683	4.227202	1.035166	0.040020	1.075186	82.709560
3000	12768.400000	0.234955	4.215619	4.227364	1.022363	0.040026	1.062390	83.099493
4000	16927.680000	0.236299	4.201530	4.212613	1.012235	0.040040	1.052275	82.826580
5000	21141.160000	0.236505	4.203921	4.212170	1.001729	0.040032	1.041761	83.065336
6000	25377.440000	0.236430	4.209315	4.216116	0.999827	0.040027	1.039854	83.078153
7000	29599.280000	0.236492	4.211104	4.216794	0.998479	0.040023	1.038501	83.003869
8000	33777.680000	0.236843	4.207016	4.212532	0.999950	0.040020	1.039970	82.951125
9000	37958.000000	0.237104	4.204049	4.208938	0.997614	0.040022	1.037636	82.985782
10000	42083.680000	0.237622	4.196212	4.199713	0.992675	0.040020	1.032695	82.895108
