transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25315.000000	0.039502	25.188028	25.111221	1.129563	0.040000	1.169563	121.508400
2000	49776.320000	0.040180	24.824492	24.836803	1.116286	0.040000	1.156286	121.760440
3000	75009.320000	0.039995	24.960707	24.954834	1.097930	0.040000	1.137930	122.439547
4000	98735.600000	0.040512	24.652023	24.650869	1.098836	0.040000	1.138836	121.871720
5000	122854.080000	0.040699	24.545293	24.548599	1.103086	0.040000	1.143086	122.424136
6000	146502.920000	0.040955	24.395859	24.398601	1.102898	0.040000	1.142898	122.050860
7000	171520.520000	0.040811	24.484692	24.481074	1.099546	0.040000	1.139546	122.061446
8000	196508.480000	0.040711	24.547608	24.544760	1.101659	0.040000	1.141659	121.968800
9000	220724.080000	0.040775	24.510715	24.509187	1.111276	0.040004	1.151280	122.334538
10000	244797.880000	0.040850	24.467019	24.458699	1.106994	0.040004	1.146998	122.348752
