transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	153.320000	0.006522	0.000000	10.462857	4.405333	0.040000	4.445333	108.160000
1000	8791.840000	0.113742	8.647167	8.677907	1.526706	0.040039	1.566746	124.645000
2000	18089.040000	0.110564	8.972346	8.979503	1.544953	0.040040	1.584993	128.148620
3000	26508.840000	0.113170	8.788103	8.792172	1.533426	0.040027	1.573453	126.586707
4000	35215.480000	0.113586	8.767732	8.772666	1.553523	0.040030	1.593553	126.103170
5000	43797.080000	0.114163	8.730498	8.735791	1.537926	0.040032	1.577958	125.088016
6000	52487.920000	0.114312	8.723887	8.725666	1.526835	0.040033	1.566868	125.137247
7000	61966.160000	0.112965	8.831667	8.835557	1.517890	0.040029	1.557918	126.950600
8000	70860.480000	0.112898	8.839500	8.841897	1.519915	0.040025	1.559940	126.835865
9000	79342.840000	0.113432	8.799813	8.804994	1.514825	0.040022	1.554847	126.096587
10000	87945.880000	0.113706	8.780134	8.781817	1.523032	0.040024	1.563056	125.771256
