transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7289.800000	0.137178	7.171972	7.145922	0.385544	0.040000	0.425544	164.897800
2000	14670.840000	0.136325	7.276558	7.245935	0.383174	0.040000	0.423174	167.397680
3000	21970.680000	0.136546	7.284321	7.268392	0.382693	0.040000	0.422693	168.076547
4000	29232.880000	0.136832	7.278790	7.268056	0.383763	0.040010	0.423773	167.854540
5000	36595.960000	0.136627	7.295651	7.289116	0.385357	0.040008	0.425365	167.721232
6000	43816.360000	0.136935	7.283107	7.276884	0.383817	0.040007	0.423823	167.231813
7000	51122.800000	0.136925	7.286441	7.279801	0.385567	0.040006	0.425573	167.498640
8000	58347.960000	0.137108	7.278780	7.271610	0.382792	0.040010	0.422802	167.229130
9000	65487.440000	0.137431	7.263300	7.258426	0.382335	0.040013	0.422348	166.875027
10000	72775.280000	0.137409	7.265755	7.262575	0.383670	0.040012	0.423682	167.180392
