transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11098.160000	0.090105	10.897898	10.991556	4.982081	0.040040	5.022121	136.078440
2000	21896.120000	0.091340	10.847904	10.915115	4.862413	0.040020	4.902433	136.263360
3000	32747.240000	0.091611	10.848976	10.871301	4.797371	0.040027	4.837398	135.784440
4000	43609.720000	0.091723	10.852353	10.865677	4.781600	0.040030	4.821630	136.256270
5000	54444.480000	0.091837	10.848834	10.860439	4.788382	0.040024	4.828406	136.374312
6000	65550.160000	0.091533	10.891649	10.904688	4.815502	0.040020	4.855522	137.017180
7000	76216.080000	0.091844	10.859397	10.870307	4.795356	0.040023	4.835379	136.785109
8000	86967.400000	0.091988	10.845886	10.855076	4.774225	0.040020	4.814245	136.755325
9000	97802.520000	0.092022	10.844689	10.855553	4.787081	0.040018	4.827099	136.603676
10000	108597.440000	0.092083	10.839712	10.846640	4.773915	0.040016	4.813931	136.910492
