transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10761.240000	0.092926	10.687648	10.632720	3.956285	0.040000	3.996285	67.036680
2000	21061.120000	0.094962	10.493667	10.496391	3.924427	0.040000	3.964427	67.254620
3000	31531.520000	0.095143	10.485909	10.485815	3.931945	0.040013	3.971959	67.367427
4000	41729.640000	0.095855	10.413943	10.413260	3.912713	0.040010	3.952723	67.730530
5000	51818.720000	0.096490	10.348958	10.351727	3.884787	0.040008	3.924795	67.686464
6000	62141.160000	0.096554	10.344537	10.346687	3.902219	0.040020	3.942239	67.683113
7000	72969.360000	0.095931	10.413642	10.415806	3.933788	0.040017	3.973805	67.633634
8000	83238.040000	0.096110	10.395519	10.396113	3.915908	0.040015	3.955923	67.651055
9000	93781.880000	0.095967	10.412001	10.411845	3.917704	0.040013	3.957717	67.563933
10000	104254.120000	0.095919	10.418026	10.419102	3.925401	0.040012	3.965413	67.521652
