transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43845.440000	0.022807	43.743143	43.602151	1.165692	0.040000	1.205692	105.561320
2000	85811.480000	0.023307	42.854147	42.789800	1.162374	0.040000	1.202374	106.329140
3000	129442.680000	0.023176	43.113251	43.118334	1.151763	0.040000	1.191763	106.933160
4000	172350.800000	0.023208	43.061955	43.047078	1.130505	0.040000	1.170505	106.167060
5000	216177.360000	0.023129	43.214907	43.197945	1.119432	0.040008	1.159440	106.120816
6000	259592.120000	0.023113	43.248221	43.244419	1.113276	0.040007	1.153282	106.117200
7000	303973.600000	0.023028	43.410139	43.406508	1.109192	0.040006	1.149197	106.148309
8000	347244.120000	0.023039	43.392684	43.381067	1.112424	0.040005	1.152429	106.020790
9000	391952.640000	0.022962	43.538904	43.542973	1.109423	0.040004	1.149428	106.353178
10000	433832.160000	0.023050	43.372949	43.374144	1.102918	0.040008	1.142926	106.372516
