transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14570.320000	0.068633	14.475435	14.413267	9.442413	0.040000	9.482413	117.392680
2000	29341.520000	0.068163	14.623392	14.610224	9.635777	0.040000	9.675777	118.780680
3000	44537.840000	0.067358	14.814431	14.821638	9.896698	0.040000	9.936698	119.106480
4000	59566.960000	0.067151	14.868117	14.859930	9.933134	0.040010	9.973144	119.384130
5000	74904.640000	0.066752	14.962048	14.963381	10.061650	0.040008	10.101658	119.118056
6000	89779.440000	0.066830	14.947505	14.934740	10.020875	0.040007	10.060882	119.076080
7000	104706.840000	0.066853	14.944632	14.945667	10.032754	0.040011	10.072765	119.122760
8000	119489.720000	0.066951	14.924411	14.917618	10.002307	0.040010	10.042317	119.605510
9000	134673.320000	0.066828	14.953213	14.947954	10.022730	0.040013	10.062744	119.724213
10000	149925.880000	0.066700	14.983150	14.986623	10.057021	0.040012	10.097033	119.934984
