transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7043.160000	0.141982	6.938138	6.887045	0.389795	0.040000	0.429795	152.211200
2000	13985.320000	0.143007	6.940150	6.921663	0.383513	0.040000	0.423513	153.371200
3000	20773.320000	0.144416	6.889416	6.878688	0.379285	0.040000	0.419285	152.374253
4000	27557.200000	0.145153	6.863026	6.853701	0.381308	0.040010	0.421318	152.286340
5000	34417.480000	0.145275	6.862476	6.856728	0.379857	0.040008	0.419865	152.488064
6000	41329.000000	0.145177	6.870652	6.863668	0.379930	0.040020	0.419950	152.543713
7000	48370.320000	0.144717	6.895036	6.888119	0.378804	0.040017	0.418821	152.936554
8000	55387.960000	0.144436	6.910364	6.904561	0.377587	0.040030	0.417617	153.165490
9000	62166.680000	0.144772	6.895735	6.889611	0.379630	0.040027	0.419656	152.977218
10000	69094.400000	0.144730	6.898934	6.895182	0.379926	0.040028	0.419954	152.888884
