transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	578.200000	0.001730	0.000000	33.651765	5.195556	0.040000	5.235556	530.880000
1000	42954.000000	0.023281	42.418218	42.205624	3.671906	0.040039	3.711945	648.712360
2000	85578.520000	0.023370	42.521421	42.547429	3.576223	0.040020	3.616243	662.498340
3000	126025.960000	0.023805	41.829863	41.768803	3.476726	0.040013	3.516740	659.601613
4000	165712.360000	0.024138	41.293863	41.312221	3.482084	0.040010	3.522094	654.672820
5000	204577.040000	0.024441	40.807930	40.783038	3.478493	0.040008	3.518501	644.280976
6000	242703.720000	0.024721	40.360980	40.340738	3.510912	0.040007	3.550919	634.407113
7000	281390.400000	0.024876	40.121760	40.123582	3.504117	0.040006	3.544123	630.027446
8000	322006.040000	0.024844	40.183503	40.178922	3.506510	0.040005	3.546515	631.748280
9000	362674.280000	0.024816	40.237369	40.207645	3.506395	0.040004	3.546399	631.960738
10000	398215.840000	0.025112	39.767741	39.764162	3.503808	0.040004	3.543812	623.777200
