transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	150.320000	0.006652	0.000000	24.286667	18.020000	0.040000	18.060000	107.520000
1000	17941.520000	0.055737	17.809009	17.888024	11.676846	0.040040	11.716886	107.363440
2000	36351.040000	0.055019	18.109415	18.127525	11.883272	0.040060	11.923332	107.207680
3000	54904.880000	0.054640	18.257606	18.259714	11.998922	0.040040	12.038962	107.437387
4000	73627.600000	0.054327	18.373913	18.383211	12.117903	0.040030	12.157933	107.569750
5000	92781.440000	0.053890	18.529930	18.529091	12.275534	0.040024	12.315558	107.551792
6000	110084.000000	0.054504	18.325334	18.331570	12.090724	0.040027	12.130751	107.478327
7000	129080.760000	0.054230	18.421266	18.425685	12.167298	0.040023	12.207320	107.545103
8000	147630.960000	0.054189	18.437385	18.436838	12.188115	0.040020	12.228135	107.527405
9000	165323.720000	0.054439	18.354639	18.360053	12.101151	0.040018	12.141168	107.597022
10000	183633.480000	0.054456	18.350151	18.351565	12.108787	0.040016	12.148803	107.584300
