transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	178.560000	0.005600	0.000000	13.510000	5.787692	0.040000	5.827692	138.880000
1000	9817.040000	0.101864	9.648128	9.679369	3.233728	0.040039	3.273767	123.086920
2000	19892.120000	0.100542	9.861711	9.883260	3.166080	0.040020	3.206100	127.419380
3000	29687.600000	0.101052	9.839627	9.854919	3.156999	0.040013	3.197012	127.398440
4000	39564.920000	0.101100	9.849052	9.862857	3.150628	0.040010	3.190638	127.345810
5000	49589.440000	0.100828	9.884153	9.887617	3.169731	0.040008	3.209739	128.012224
6000	59126.840000	0.101477	9.826351	9.826272	3.155712	0.040007	3.195719	126.952080
7000	68803.600000	0.101739	9.804978	9.810038	3.122002	0.040006	3.162008	126.950989
8000	78758.240000	0.101577	9.823688	9.833866	3.122602	0.040010	3.162612	126.770040
9000	88375.800000	0.101838	9.800782	9.802911	3.102485	0.040013	3.142498	126.467320
10000	98292.200000	0.101737	9.812345	9.817289	3.086165	0.040012	3.126177	126.990640
