transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25025.760000	0.039959	24.876997	24.841155	1.008995	0.040000	1.048995	109.784080
2000	50524.840000	0.039584	25.188194	25.182677	1.016076	0.040040	1.056116	109.624440
3000	76026.080000	0.039460	25.292578	25.291242	0.992383	0.040027	1.032410	109.533693
4000	100361.200000	0.039856	25.053153	25.063078	1.016408	0.040040	1.056448	109.485410
5000	124878.840000	0.040039	24.946029	24.939864	1.023001	0.040032	1.063033	109.425736
6000	150363.280000	0.039903	25.035779	25.031006	1.011524	0.040027	1.051550	109.379327
7000	177115.160000	0.039522	25.280972	25.278024	1.023115	0.040029	1.063143	109.284646
8000	201961.720000	0.039611	25.226663	25.227510	1.022774	0.040025	1.062799	109.443230
9000	227189.680000	0.039614	25.226807	25.224892	1.021420	0.040022	1.061442	109.530782
10000	253059.840000	0.039516	25.291149	25.296588	1.025493	0.040020	1.065513	109.425528
