transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8450.800000	0.118332	8.316276	8.388310	3.202900	0.040079	3.242979	75.388200
2000	16888.240000	0.118426	8.376888	8.411918	3.220040	0.040040	3.260080	75.526660
3000	25200.720000	0.119044	8.355412	8.372921	3.199229	0.040027	3.239256	75.633320
4000	33568.280000	0.119160	8.358450	8.369905	3.205027	0.040020	3.245047	75.892700
5000	42076.720000	0.118831	8.388454	8.397685	3.207184	0.040016	3.247200	75.841768
6000	50512.080000	0.118783	8.396273	8.409357	3.216137	0.040013	3.256151	75.939660
7000	58821.120000	0.119005	8.383809	8.391297	3.206043	0.040011	3.246054	75.951971
8000	67096.440000	0.119231	8.370246	8.374720	3.208208	0.040010	3.248218	75.851610
9000	75470.120000	0.119252	8.370628	8.376812	3.209182	0.040009	3.249191	75.709316
10000	83993.920000	0.119056	8.385947	8.390474	3.199844	0.040008	3.239852	75.767280
