transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5059.320000	0.197655	4.914555	4.949472	0.451691	0.040000	0.491691	121.298720
2000	10322.520000	0.193751	5.088964	5.098893	0.414242	0.040000	0.454242	125.668400
3000	15334.320000	0.195640	5.063234	5.069749	0.399405	0.040000	0.439405	124.917960
4000	20198.480000	0.198035	5.013453	5.019856	0.396779	0.040000	0.436779	123.614440
5000	25224.800000	0.198218	5.016027	5.021246	0.396648	0.040008	0.436656	123.851176
6000	30053.400000	0.199645	4.984784	4.989221	0.395073	0.040007	0.435080	123.242740
7000	34883.600000	0.200667	4.962698	4.968929	0.390486	0.040006	0.430491	122.767526
8000	39968.000000	0.200160	4.977912	4.981795	0.387112	0.040005	0.427117	123.121890
9000	45010.320000	0.199954	4.985069	4.987354	0.385893	0.040004	0.425897	123.369551
10000	49874.960000	0.200501	4.973025	4.975034	0.383449	0.040004	0.423453	123.289604
