transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	435.920000	0.002294	0.000000	28.800000	4.738667	0.040000	4.778667	411.440000
1000	34031.000000	0.029385	33.628709	33.553688	3.494227	0.040000	3.534227	510.561880
2000	67909.760000	0.029451	33.753797	33.701082	3.544278	0.040000	3.584278	510.789540
3000	100638.520000	0.029810	33.412004	33.410412	3.477782	0.040000	3.517782	513.478400
4000	135168.720000	0.029593	33.691623	33.663980	3.491594	0.040010	3.531604	514.814490
5000	165421.720000	0.030226	33.003761	32.990953	3.488241	0.040008	3.528249	504.231520
6000	196035.000000	0.030607	32.605281	32.595464	3.505634	0.040013	3.545647	496.941420
7000	232002.120000	0.030172	33.085612	33.047298	3.497107	0.040011	3.537118	506.675114
8000	262808.520000	0.030440	32.800675	32.792833	3.515703	0.040015	3.555718	502.933445
9000	294508.920000	0.030559	32.678409	32.675482	3.530341	0.040013	3.570354	502.701262
10000	326591.720000	0.030619	32.618842	32.606026	3.543554	0.040012	3.583566	501.110476
