transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7764.160000	0.128797	7.710230	7.676317	0.998892	0.040079	1.038971	68.729400
2000	15185.720000	0.131703	7.565823	7.557173	1.026348	0.040040	1.066388	68.573900
3000	22617.320000	0.132642	7.521067	7.520652	1.008524	0.040053	1.048577	68.654773
4000	30036.240000	0.133172	7.495524	7.500689	1.004385	0.040050	1.044434	68.395520
5000	37319.640000	0.133978	7.453091	7.454103	0.997619	0.040040	1.037659	68.256016
6000	44536.640000	0.134721	7.413736	7.410932	0.987066	0.040033	1.027099	68.162700
7000	52160.560000	0.134201	7.443766	7.441153	0.989078	0.040029	1.029107	68.208474
8000	59594.720000	0.134240	7.442565	7.441543	0.991869	0.040025	1.031894	68.166425
9000	66845.760000	0.134638	7.421282	7.418557	0.986861	0.040022	1.026883	68.188129
10000	74178.680000	0.134810	7.412445	7.411552	0.986926	0.040024	1.026950	68.141448
