transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	2506.760000	0.000399	0.000000	106.781818	4.051667	0.040000	4.091667	2445.960000
1000	122601.600000	0.008157	120.215055	119.808337	1.396716	0.040000	1.436716	2905.776400
2000	251104.360000	0.007965	124.360980	124.048146	1.362569	0.040000	1.402569	3008.123180
3000	366991.560000	0.008175	121.535445	121.468570	1.362621	0.040013	1.402634	2931.135507
4000	485908.800000	0.008232	120.880730	120.743962	1.365207	0.040020	1.405227	2909.513840
5000	606483.280000	0.008244	120.819468	120.757785	1.354951	0.040040	1.394991	2920.752888
6000	730336.800000	0.008215	121.325228	121.270958	1.368620	0.040033	1.408653	2924.131260
7000	860155.800000	0.008138	122.538797	122.471934	1.360330	0.040028	1.400359	2956.330217
8000	970108.280000	0.008247	120.965311	120.911628	1.366251	0.040030	1.406281	2912.746220
9000	1094523.480000	0.008223	121.348674	121.250064	1.355980	0.040027	1.396006	2921.329947
10000	1218024.080000	0.008210	121.563888	121.527217	1.353248	0.040024	1.393271	2932.888180
