transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13944.280000	0.071714	13.874154	13.892283	2.010956	0.040000	2.050956	55.639000
2000	27250.360000	0.073394	13.589975	13.596545	1.936128	0.040000	1.976128	55.982720
3000	41111.120000	0.072973	13.680267	13.687379	1.999854	0.040000	2.039854	55.971480
4000	54960.400000	0.072780	13.722531	13.724545	2.001349	0.040000	2.041349	55.849730
5000	67771.880000	0.073777	13.540284	13.535872	2.010627	0.040000	2.050627	55.832896
6000	81966.840000	0.073200	13.649415	13.652011	1.999480	0.040000	2.039480	55.861180
7000	95911.880000	0.072984	13.691653	13.692650	1.994243	0.040006	2.034249	55.773377
8000	109570.600000	0.073012	13.687536	13.687661	1.990176	0.040005	2.030181	55.832205
9000	123728.160000	0.072740	13.739767	13.741646	1.990835	0.040004	2.030840	55.824453
10000	137939.640000	0.072495	13.786943	13.789306	1.997841	0.040004	2.037845	55.840280
