transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	20155.880000	0.049613	19.997477	20.014871	4.082741	0.040000	4.122741	164.571160
2000	39674.880000	0.050410	19.758119	19.763011	4.074320	0.040000	4.114320	163.419040
3000	58782.640000	0.051035	19.541260	19.534229	4.061974	0.040027	4.102001	164.955853
4000	77757.520000	0.051442	19.399630	19.398852	4.001068	0.040020	4.041088	165.811950
5000	97137.440000	0.051473	19.395687	19.389545	3.994306	0.040016	4.034322	165.516248
6000	116884.600000	0.051333	19.454276	19.463777	4.007734	0.040013	4.047747	165.251633
7000	135883.920000	0.051515	19.389273	19.390271	3.967318	0.040011	4.007330	165.239811
8000	155782.440000	0.051354	19.452937	19.456233	3.998041	0.040015	4.038056	165.446010
9000	175634.480000	0.051243	19.497286	19.497933	4.008943	0.040013	4.048956	165.176533
10000	194371.920000	0.051448	19.421294	19.422489	4.005041	0.040012	4.045053	164.692424
