transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15064.600000	0.066381	14.921401	14.918335	6.086891	0.040000	6.126891	154.933760
2000	29208.400000	0.068473	14.532406	14.536426	5.802190	0.040000	5.842190	153.455120
3000	43218.080000	0.069415	14.358106	14.346715	5.789031	0.040013	5.829044	152.338720
4000	57790.080000	0.069216	14.411593	14.401715	5.791047	0.040020	5.831067	152.995070
5000	72332.600000	0.069125	14.437784	14.439593	5.829986	0.040016	5.870002	152.891320
6000	86968.280000	0.068991	14.470772	14.475672	5.880759	0.040013	5.920772	152.706967
7000	102018.360000	0.068615	14.553542	14.554698	5.919686	0.040011	5.959698	153.292794
8000	116812.400000	0.068486	14.583608	14.583568	5.941688	0.040010	5.981698	153.111540
9000	131285.160000	0.068553	14.571290	14.569484	5.935259	0.040009	5.975267	153.131320
10000	145557.640000	0.068701	14.541406	14.539227	5.904493	0.040008	5.944501	153.058300
