transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6533.080000	0.153067	6.421021	6.500558	0.165811	0.040000	0.205811	57.244920
2000	12609.240000	0.158614	6.248504	6.274903	0.130706	0.040000	0.170706	56.726560
3000	18684.560000	0.160560	6.190757	6.208641	0.122844	0.040000	0.162844	56.200360
4000	24784.200000	0.161393	6.167972	6.178629	0.115872	0.040010	0.155882	55.947860
5000	31055.480000	0.161002	6.188638	6.199752	0.112104	0.040008	0.152112	55.988960
6000	37330.480000	0.160727	6.203034	6.211583	0.109671	0.040007	0.149677	55.962300
7000	43518.080000	0.160853	6.200829	6.210315	0.108590	0.040006	0.148596	55.937611
8000	49794.560000	0.160660	6.210286	6.217126	0.107366	0.040010	0.147376	55.937390
9000	56144.640000	0.160300	6.225821	6.232624	0.106396	0.040009	0.146405	55.898502
10000	62352.720000	0.160378	6.224046	6.228931	0.105379	0.040008	0.145387	55.881204
