transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5207.480000	0.192031	5.130851	5.138243	0.182880	0.040039	0.222919	82.190120
2000	10305.760000	0.194066	5.114557	5.113406	0.183980	0.040040	0.224020	81.419660
3000	15486.480000	0.193717	5.136619	5.137638	0.185167	0.040027	0.225194	82.145013
4000	20610.520000	0.194076	5.133473	5.133234	0.184159	0.040020	0.224179	81.835530
5000	25815.760000	0.193680	5.147830	5.147770	0.183521	0.040024	0.223545	81.698824
6000	31053.200000	0.193217	5.162767	5.161144	0.183267	0.040020	0.223287	81.800353
7000	36294.720000	0.192866	5.174019	5.175881	0.183665	0.040017	0.223682	81.568977
8000	41415.360000	0.193165	5.167346	5.167022	0.184207	0.040020	0.224227	81.518200
9000	46616.240000	0.193066	5.171072	5.170667	0.184082	0.040022	0.224104	81.547502
10000	51739.920000	0.193274	5.166333	5.165503	0.184251	0.040020	0.224271	81.627000
