transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	34066.560000	0.029354	33.901101	33.954177	19.557288	0.040040	19.597328	109.745680
2000	68515.520000	0.029190	34.175168	34.181967	19.899461	0.040020	19.939481	108.952880
3000	104008.880000	0.028844	34.614712	34.620972	20.295459	0.040013	20.335473	108.840893
4000	139346.560000	0.028705	34.795499	34.808913	20.405976	0.040020	20.445996	108.723240
5000	172992.760000	0.028903	34.565593	34.575527	20.203774	0.040024	20.243798	108.714128
6000	208887.680000	0.028724	34.787185	34.793976	20.417005	0.040020	20.457025	108.749027
7000	243106.520000	0.028794	34.705981	34.718469	20.387495	0.040017	20.427512	108.736897
8000	278747.160000	0.028700	34.822828	34.824798	20.520495	0.040020	20.560515	108.550565
9000	313029.640000	0.028751	34.762783	34.766807	20.428613	0.040018	20.468630	108.646978
10000	346891.800000	0.028827	34.672711	34.683368	20.351345	0.040016	20.391361	108.636896
