transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24093.160000	0.041506	24.053854	24.047033	2.103553	0.040040	2.143593	44.833360
2000	48675.960000	0.041088	24.318459	24.304615	2.139890	0.040020	2.179910	44.894980
3000	72129.360000	0.041592	24.030010	24.032291	2.071640	0.040013	2.111653	44.917253
4000	95030.240000	0.042092	23.747657	23.748857	2.063590	0.040010	2.103600	44.973910
5000	119606.080000	0.041804	23.913327	23.907533	2.024641	0.040008	2.064649	45.008208
6000	142501.600000	0.042105	23.743664	23.741343	2.003525	0.040007	2.043532	45.019827
7000	166890.960000	0.041944	23.835919	23.831917	1.987463	0.040006	2.027468	45.034977
8000	191312.560000	0.041816	23.909139	23.909899	1.987450	0.040005	2.027455	44.991875
9000	214055.240000	0.042045	23.779518	23.779196	1.989988	0.040004	2.029992	44.985102
10000	238130.480000	0.041994	23.809093	23.807320	1.986117	0.040004	2.026121	44.946272
