transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	52990.800000	0.018871	52.943183	52.919520	9.545894	0.040000	9.585894	87.229480
2000	108125.960000	0.018497	54.039720	54.019260	9.879780	0.040020	9.919800	87.643940
3000	161577.560000	0.018567	53.843615	53.843640	10.026751	0.040013	10.066764	87.686187
4000	215239.560000	0.018584	53.798200	53.786843	10.170155	0.040010	10.210165	87.749440
5000	268847.680000	0.018598	53.760176	53.750976	10.124647	0.040008	10.164655	87.873472
6000	323674.400000	0.018537	53.937963	53.939707	10.128053	0.040007	10.168060	87.828020
7000	376718.000000	0.018582	53.810179	53.804754	10.093111	0.040006	10.133116	87.868491
8000	433047.880000	0.018474	54.125181	54.112537	10.127057	0.040010	10.167067	87.894955
9000	484843.960000	0.018563	53.866363	53.861353	10.061349	0.040009	10.101358	87.903827
10000	537837.840000	0.018593	53.779106	53.765286	10.125086	0.040008	10.165094	87.949148
