transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16810.600000	0.059486	16.642883	16.638295	10.244995	0.040040	10.285035	167.060760
2000	33651.480000	0.059433	16.741931	16.740279	10.270075	0.040020	10.310094	164.479100
3000	50550.040000	0.059347	16.794158	16.791349	10.301010	0.040013	10.341023	163.830533
4000	66936.240000	0.059758	16.692143	16.683679	10.106700	0.040010	10.146710	165.487080
5000	83635.600000	0.059783	16.693587	16.688391	10.090667	0.040008	10.130675	165.721720
6000	100086.000000	0.059948	16.653049	16.653032	10.053755	0.040007	10.093761	165.980960
7000	116414.200000	0.060130	16.606635	16.615832	10.067200	0.040006	10.107205	164.964131
8000	132941.320000	0.060177	16.596695	16.594257	10.051764	0.040005	10.091769	165.059435
9000	150052.440000	0.059979	16.653859	16.651932	10.076928	0.040004	10.116933	165.478427
10000	166615.200000	0.060019	16.644748	16.649685	10.073928	0.040012	10.113940	165.492004
