transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6897.960000	0.144970	6.829630	6.826535	3.943842	0.040119	3.983960	67.981560
2000	13866.320000	0.144234	6.899030	6.893366	4.011710	0.040060	4.051769	67.845360
3000	20494.160000	0.146383	6.808603	6.808936	3.956623	0.040040	3.996663	67.701360
4000	27398.480000	0.145994	6.832538	6.832487	3.984894	0.040030	4.024924	67.653420
5000	34345.480000	0.145580	6.855435	6.859920	4.007637	0.040024	4.047661	67.568840
6000	41402.120000	0.144920	6.888975	6.887953	4.024879	0.040027	4.064905	67.522060
7000	48227.440000	0.145146	6.879880	6.880788	4.024808	0.040023	4.064831	67.541634
8000	55342.160000	0.144555	6.909239	6.910060	4.043431	0.040025	4.083456	67.610460
9000	62101.920000	0.144923	6.892628	6.892542	4.029208	0.040022	4.069230	67.630622
10000	68937.520000	0.145059	6.886925	6.888190	4.018943	0.040020	4.058963	67.791000
