transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	105980.400000	0.009436	105.972773	105.893880	3.871449	0.040000	3.911449	73.254120
2000	217297.440000	0.009204	108.646243	108.655868	3.866740	0.040020	3.906760	73.237400
3000	323081.520000	0.009286	107.691871	107.642146	3.929234	0.040027	3.969260	73.157267
4000	427777.480000	0.009351	106.942706	106.946127	3.968690	0.040030	4.008720	73.135100
5000	529064.320000	0.009451	105.811306	105.811882	3.958208	0.040024	3.998232	73.110520
6000	635282.120000	0.009445	105.879067	105.872413	3.967505	0.040027	4.007532	73.163653
7000	745909.520000	0.009385	106.557497	106.558165	3.978371	0.040023	4.018394	73.156966
8000	849083.400000	0.009422	106.134492	106.126335	3.995481	0.040025	4.035506	73.164010
9000	957643.040000	0.009398	106.403983	106.404774	4.004107	0.040022	4.044129	73.156013
10000	1062805.240000	0.009409	106.279792	106.280892	3.988060	0.040024	4.028084	73.147596
