transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	61108.840000	0.016364	61.063063	60.923031	57.116132	0.040000	57.156132	72.723760
2000	120492.960000	0.016598	60.223172	60.186247	56.390045	0.040000	56.430045	73.211620
3000	180607.360000	0.016611	60.186902	60.162306	56.362439	0.040013	56.402453	73.281707
4000	244222.520000	0.016379	61.044181	61.022319	57.206157	0.040020	57.246177	73.302980
5000	305602.760000	0.016361	61.111406	61.083014	57.264409	0.040016	57.304425	73.152384
6000	366800.720000	0.016358	61.125834	61.121987	57.306520	0.040020	57.346540	73.101947
7000	429554.440000	0.016296	61.358423	61.342674	57.514424	0.040023	57.554447	73.070669
8000	491316.760000	0.016283	61.408916	61.404779	57.581332	0.040020	57.621352	73.001250
9000	551862.240000	0.016308	61.312968	61.310862	57.482009	0.040022	57.522031	73.113640
10000	610049.440000	0.016392	61.000360	60.994833	57.166947	0.040024	57.206971	73.131304
