transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	132.040000	0.007573	0.000000	22.000000	17.408000	0.040000	17.448000	81.440000
1000	20462.440000	0.048870	20.350751	20.344398	15.423363	0.040000	15.463363	66.047920
2000	40309.120000	0.049617	20.098589	20.120040	15.241299	0.040020	15.281319	66.536780
3000	61752.400000	0.048581	20.546969	20.554194	15.691784	0.040013	15.731798	66.614173
4000	81946.160000	0.048813	20.458645	20.458581	15.647293	0.040010	15.687303	66.651640
5000	102081.240000	0.048981	20.393919	20.401439	15.620332	0.040008	15.660340	66.553936
6000	121541.520000	0.049366	20.238286	20.245111	15.450408	0.040013	15.490421	66.711520
7000	141515.320000	0.049465	20.200497	20.206940	15.412378	0.040011	15.452389	66.606811
8000	161430.920000	0.049557	20.164881	20.173017	15.376649	0.040010	15.416659	66.588840
9000	181156.920000	0.049681	20.116111	20.120813	15.314820	0.040013	15.354833	66.623311
10000	201419.080000	0.049648	20.130717	20.133139	15.322839	0.040012	15.362851	66.581084
