transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13555.840000	0.073769	13.435996	13.485174	1.283184	0.040040	1.323224	67.485680
2000	27524.440000	0.072663	13.702431	13.739491	1.253234	0.040020	1.293253	67.685620
3000	41964.320000	0.071489	13.948329	13.959108	1.292832	0.040013	1.332845	67.514200
4000	55667.280000	0.071855	13.886972	13.905021	1.279171	0.040020	1.319191	67.618130
5000	69454.640000	0.071989	13.867045	13.875219	1.266986	0.040024	1.307010	67.824856
6000	83429.920000	0.071917	13.885088	13.894153	1.265190	0.040020	1.305210	67.924973
7000	97072.520000	0.072111	13.850441	13.858806	1.276620	0.040017	1.316637	67.820966
8000	110980.520000	0.072085	13.857637	13.865007	1.273082	0.040025	1.313107	67.922400
9000	124560.320000	0.072254	13.826763	13.829825	1.264554	0.040027	1.304581	67.854680
10000	137800.520000	0.072569	13.768101	13.773143	1.257279	0.040024	1.297303	67.793292
