transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	41675.960000	0.023995	41.584785	41.558242	1.981538	0.040040	2.021578	54.824280
2000	84522.440000	0.023662	42.215948	42.176364	1.961777	0.040040	2.001817	55.202460
3000	125796.160000	0.023848	41.901767	41.893360	1.959480	0.040040	1.999520	55.228773
4000	171525.120000	0.023320	42.858805	42.858975	1.937250	0.040030	1.977280	55.281930
5000	215397.720000	0.023213	43.061604	43.062704	1.968838	0.040024	2.008862	55.279000
6000	260341.280000	0.023047	43.375316	43.371113	1.955054	0.040020	1.995074	55.291753
7000	304133.480000	0.023016	43.434879	43.436411	1.964851	0.040017	2.004869	55.331491
8000	349842.640000	0.022867	43.719200	43.719140	1.978108	0.040015	2.018123	55.335295
9000	394813.480000	0.022796	43.858286	43.850630	1.983453	0.040013	2.023466	55.342444
10000	438033.520000	0.022829	43.794455	43.793947	1.979640	0.040012	2.019652	55.409460
