transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46480.080000	0.021515	46.396196	46.313898	1.017211	0.040000	1.057211	119.907880
2000	89482.560000	0.022351	44.698489	44.713580	0.977451	0.040000	1.017451	120.415240
3000	134082.040000	0.022374	44.665475	44.668644	0.972352	0.040013	1.012365	120.303187
4000	177903.560000	0.022484	44.454434	44.470840	0.975006	0.040030	1.015036	120.391590
5000	222412.520000	0.022481	44.465341	44.459744	0.976845	0.040024	1.016869	120.088112
6000	268385.360000	0.022356	44.716633	44.719220	0.983326	0.040033	1.023359	120.066780
7000	310946.040000	0.022512	44.408596	44.394654	0.973387	0.040029	1.013415	120.255737
8000	353659.560000	0.022621	44.196685	44.183563	0.974791	0.040030	1.014821	120.279740
9000	397413.600000	0.022646	44.147496	44.140673	0.973163	0.040027	1.013190	120.060053
10000	445593.960000	0.022442	44.550823	44.540340	0.971559	0.040024	1.011583	120.043496
