transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	111898.480000	0.008937	111.757798	111.739740	109.563077	0.040000	109.603077	55.549040
2000	234041.160000	0.008546	116.952836	116.991680	114.798700	0.040000	114.838700	55.445680
3000	360785.200000	0.008315	120.217659	120.246907	118.077800	0.040000	118.117800	55.345827
4000	475693.840000	0.008409	118.890073	118.910300	116.739410	0.040000	116.779410	55.386830
5000	598128.080000	0.008359	119.599048	119.592665	117.410686	0.040008	117.450694	55.410120
6000	718396.480000	0.008352	119.710625	119.722927	117.536100	0.040007	117.576107	55.429480
7000	837731.320000	0.008356	119.656934	119.667520	117.480280	0.040006	117.520286	55.396126
8000	950473.560000	0.008417	118.792489	118.803610	116.617150	0.040005	116.657155	55.401485
9000	1064925.280000	0.008451	118.310128	118.319556	116.130413	0.040004	116.170418	55.374858
10000	1178277.320000	0.008487	117.814269	117.823296	115.635992	0.040016	115.676008	55.388912
