transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	213.480000	0.004684	0.000000	24.514286	17.874286	0.040000	17.914286	164.360000
1000	34093.040000	0.029331	33.913473	33.914905	25.131463	0.040000	25.171463	187.710440
2000	70055.600000	0.028549	34.938529	34.937804	26.176846	0.040000	26.216846	187.413540
3000	106205.400000	0.028247	35.342421	35.317326	26.553735	0.040013	26.593748	187.035200
4000	141413.240000	0.028286	35.308767	35.289124	26.555070	0.040020	26.595090	186.741640
5000	175192.440000	0.028540	35.002793	35.029202	26.284871	0.040016	26.324887	186.659536
6000	210657.320000	0.028482	35.079820	35.084763	26.286221	0.040020	26.326241	187.188787
7000	245732.680000	0.028486	35.079183	35.078532	26.268598	0.040017	26.308615	187.533051
8000	280455.400000	0.028525	35.034619	35.029233	26.176206	0.040015	26.216221	187.790375
9000	314559.080000	0.028611	34.931170	34.934873	26.093544	0.040013	26.133557	187.496307
10000	349232.960000	0.028634	34.905439	34.911099	26.048721	0.040012	26.088733	187.483372
