transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	251.440000	0.003977	0.000000	53.050000	30.450000	0.040000	30.490000	179.760000
1000	33852.880000	0.029540	33.635075	33.757720	27.133866	0.040080	27.173946	109.736520
2000	65931.680000	0.030334	32.856548	32.906680	26.398722	0.040040	26.438762	108.125140
3000	98942.280000	0.030321	32.907916	32.927936	26.210493	0.040040	26.250533	108.879280
4000	130224.400000	0.030716	32.501365	32.513049	25.883586	0.040030	25.923615	108.323530
5000	161115.200000	0.031034	32.179188	32.202231	25.574186	0.040024	25.614210	108.561856
6000	194305.680000	0.030879	32.347765	32.361759	25.648628	0.040020	25.688648	109.093367
7000	226849.160000	0.030858	32.375728	32.391546	25.625823	0.040017	25.665840	109.253863
8000	258910.400000	0.030899	32.336412	32.353847	25.570327	0.040015	25.610342	109.283600
9000	289284.960000	0.031111	32.118404	32.127450	25.379498	0.040013	25.419511	109.180556
10000	320818.520000	0.031170	32.059914	32.074481	25.349395	0.040016	25.389411	109.156788
