transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6495.120000	0.153962	6.413013	6.424436	1.102789	0.040040	1.142829	85.209240
2000	12794.000000	0.156323	6.355918	6.346700	1.077520	0.040020	1.117540	83.949500
3000	19250.680000	0.155839	6.389517	6.388264	1.075141	0.040013	1.115154	84.816627
4000	25601.600000	0.156240	6.379865	6.380369	1.083708	0.040010	1.123718	84.860580
5000	31798.920000	0.157238	6.343349	6.342845	1.085433	0.040008	1.125482	84.692912
6000	38222.640000	0.156975	6.356746	6.356667	1.081936	0.040007	1.121942	84.984693
7000	44608.320000	0.156921	6.360880	6.358147	1.085674	0.040011	1.125685	85.008783
8000	50931.280000	0.157074	6.356140	6.354594	1.089347	0.040010	1.129357	84.827680
9000	57318.560000	0.157017	6.359600	6.359587	1.084371	0.040018	1.124389	84.934062
10000	63587.000000	0.157265	6.350483	6.353018	1.086174	0.040020	1.126194	84.955380
