transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	114381.800000	0.008743	114.377978	114.369970	9.986680	0.040000	10.026680	72.835800
2000	232469.640000	0.008603	116.233837	116.239480	9.945700	0.040040	9.985740	73.060640
3000	353799.840000	0.008479	117.933191	117.936526	10.004653	0.040027	10.044680	72.990253
4000	466892.080000	0.008567	116.722651	116.728252	10.066750	0.040030	10.106780	72.957370
5000	583488.400000	0.008569	116.697379	116.667059	10.074138	0.040024	10.114162	72.950896
6000	696054.240000	0.008620	116.008675	115.994240	10.098830	0.040020	10.138850	72.948767
7000	805895.760000	0.008686	115.127527	115.106425	10.049867	0.040017	10.089884	72.992217
8000	921087.280000	0.008685	115.135527	115.125260	10.100957	0.040015	10.140972	72.962525
9000	1037250.000000	0.008677	115.249672	115.245516	10.103100	0.040018	10.143117	72.928347
10000	1147457.200000	0.008715	114.745375	114.747407	10.062652	0.040016	10.102668	72.973100
