transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	140.560000	0.007114	0.000000	8.981333	2.880000	0.040000	2.920000	95.120000
1000	20674.480000	0.048369	20.554474	20.284514	0.112471	0.040000	0.152471	378.638040
2000	41382.480000	0.048330	20.631276	20.494443	0.090020	0.040000	0.130020	377.204480
3000	61938.440000	0.048435	20.606162	20.562669	0.083213	0.040013	0.123226	377.536040
4000	83957.560000	0.047643	20.959490	20.894266	0.079273	0.040010	0.119283	381.677280
5000	106533.200000	0.046934	21.282785	21.246885	0.077145	0.040016	0.117161	388.278872
6000	126841.720000	0.047303	21.120380	21.083584	0.075313	0.040013	0.115327	386.049380
7000	147960.240000	0.047310	21.120114	21.088791	0.074733	0.040011	0.114744	387.267720
8000	166403.600000	0.048076	20.785478	20.761123	0.073932	0.040015	0.113947	379.621330
9000	190016.680000	0.047364	21.099691	21.072760	0.073010	0.040018	0.113027	383.879702
10000	211120.840000	0.047366	21.100138	21.069729	0.072480	0.040016	0.112496	382.705504
