transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	17716.000000	0.056446	17.537097	17.526020	9.899406	0.040000	9.939406	168.274440
2000	35520.640000	0.056305	17.670935	17.665831	10.118130	0.040020	10.158150	166.754120
3000	53030.040000	0.056572	17.617072	17.609050	10.088452	0.040013	10.128465	166.065173
4000	70463.760000	0.056767	17.571223	17.571002	10.033945	0.040020	10.073965	165.927020
5000	87714.520000	0.057003	17.507117	17.516900	10.012252	0.040016	10.052268	165.505696
6000	104782.640000	0.057261	17.433939	17.436398	9.977301	0.040013	10.017314	164.787053
7000	122044.000000	0.057356	17.409281	17.410638	9.951605	0.040023	9.991628	164.426520
8000	139821.920000	0.057216	17.455367	17.457415	9.968010	0.040025	10.008035	164.629080
9000	156842.360000	0.057382	17.407036	17.405811	9.918744	0.040022	9.958766	164.806107
10000	174205.680000	0.057403	17.402664	17.404492	9.903540	0.040020	9.943560	164.889860
