transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25602.960000	0.039058	25.481562	25.407865	0.988135	0.040000	1.028135	131.343280
2000	51487.320000	0.038845	25.683062	25.696176	1.018782	0.040000	1.058782	132.230600
3000	77617.520000	0.038651	25.832157	25.830772	1.003767	0.040000	1.043767	132.906720
4000	104233.040000	0.038376	26.028047	26.024210	1.001568	0.040010	1.041578	133.018730
5000	129895.680000	0.038492	25.954951	25.951679	1.003836	0.040008	1.043844	133.137216
6000	156620.080000	0.038309	26.083214	26.088223	0.992825	0.040007	1.032831	133.107407
7000	182250.360000	0.038409	26.018500	26.016619	0.999640	0.040006	1.039646	132.904080
8000	208336.520000	0.038399	26.026958	26.030084	0.993013	0.040005	1.033018	132.826745
9000	233627.440000	0.038523	25.945167	25.947715	0.990004	0.040009	1.030013	133.124898
10000	259709.680000	0.038505	25.958876	25.962675	0.990072	0.040012	1.030084	133.114676
