transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16470.680000	0.060714	16.346587	16.330278	10.189325	0.040000	10.229325	136.471320
2000	32596.880000	0.061356	16.236338	16.206743	10.020358	0.040020	10.060378	136.557720
3000	48332.440000	0.062070	16.069356	16.051398	9.884238	0.040013	9.924251	136.362827
4000	64355.080000	0.062155	16.057674	16.055962	9.923244	0.040010	9.963253	136.573980
5000	80332.440000	0.062241	16.041608	16.047072	9.914439	0.040008	9.954447	136.681072
6000	96484.760000	0.062186	16.060063	16.060956	9.944718	0.040007	9.984724	136.465840
7000	112550.200000	0.062194	16.060832	16.062752	9.967592	0.040006	10.007598	136.169423
8000	128534.080000	0.062240	16.051211	16.048226	9.963391	0.040010	10.003401	136.118940
9000	145183.640000	0.061990	16.117702	16.118916	10.040546	0.040013	10.080560	135.926498
10000	161158.360000	0.062051	16.103402	16.101013	10.025733	0.040012	10.065745	135.884712
