transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	136.760000	0.007312	0.000000	3.783636	2.787826	0.040000	2.827826	85.320000
1000	3538.920000	0.282572	3.405566	3.416510	0.420744	0.040039	0.460783	82.494720
2000	7069.760000	0.282895	3.468234	3.471331	0.391518	0.040020	0.431537	84.229040
3000	10527.480000	0.284968	3.464728	3.465374	0.384511	0.040026	0.424537	84.035560
4000	14046.800000	0.284762	3.478380	3.479085	0.376531	0.040030	0.416561	84.380550
5000	17544.200000	0.284994	3.482184	3.482581	0.370223	0.040024	0.410247	84.566088
6000	21005.120000	0.285645	3.478640	3.479183	0.366674	0.040020	0.406694	84.682640
7000	24635.720000	0.284140	3.500351	3.500473	0.366367	0.040017	0.406384	85.191263
8000	28072.400000	0.284977	3.492392	3.492359	0.366570	0.040020	0.406590	84.870610
9000	31445.160000	0.286213	3.479098	3.479362	0.363910	0.040018	0.403927	84.558876
10000	34918.080000	0.286385	3.478480	3.478468	0.361412	0.040016	0.401433	84.649652
