transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	48293.280000	0.020707	48.217137	48.192415	42.171856	0.040000	42.211856	55.436440
2000	98393.800000	0.020326	49.159300	49.173700	43.096700	0.040020	43.136720	55.337940
3000	148627.280000	0.020185	49.517479	49.529733	43.415760	0.040013	43.455773	55.355333
4000	198949.320000	0.020106	49.718670	49.728510	43.637120	0.040020	43.677140	55.327240
5000	250262.000000	0.019979	50.037536	50.031715	43.966413	0.040016	44.006429	55.378064
6000	301678.680000	0.019889	50.267431	50.264583	44.208265	0.040013	44.248279	55.409080
7000	352300.000000	0.019869	50.317994	50.321789	44.259886	0.040011	44.299897	55.455097
8000	404118.920000	0.019796	50.505633	50.509805	44.442470	0.040015	44.482485	55.524880
9000	456236.480000	0.019727	50.684756	50.686804	44.587161	0.040013	44.627175	55.524960
10000	503722.800000	0.019852	50.364880	50.367024	44.274088	0.040012	44.314100	55.541488
