transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	67710.040000	0.014769	67.588509	67.557525	23.993659	0.040000	24.033659	127.939240
2000	138581.520000	0.014432	69.230815	69.277420	24.638820	0.040000	24.678820	127.831060
3000	206278.800000	0.014543	68.719466	68.726518	23.967688	0.040000	24.007688	127.786480
4000	275495.920000	0.014519	68.843911	68.845100	23.754241	0.040000	23.794241	127.703560
5000	341915.160000	0.014624	68.358880	68.373744	23.382108	0.040000	23.422108	127.751784
6000	407050.480000	0.014740	67.821530	67.802919	23.111624	0.040000	23.151624	127.711300
7000	474783.480000	0.014744	67.808881	67.822714	23.021403	0.040000	23.061403	127.785920
8000	545096.400000	0.014676	68.121925	68.113517	23.212480	0.040000	23.252480	127.852085
9000	611811.760000	0.014710	67.965623	67.973547	23.184051	0.040000	23.224051	128.002996
10000	682220.000000	0.014658	68.209909	68.209219	23.214405	0.040000	23.254405	127.939352
