transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	112.720000	0.008872	0.000000	8.846667	3.040000	0.040000	3.080000	80.480000
1000	6422.880000	0.155693	6.316476	6.326581	0.699980	0.040000	0.739980	83.757520
2000	12565.040000	0.159172	6.229275	6.249234	0.661343	0.040020	0.701363	84.563600
3000	18557.000000	0.161664	6.150143	6.153181	0.660928	0.040013	0.700942	84.003307
4000	24627.120000	0.162423	6.130133	6.137458	0.663852	0.040010	0.703862	83.456080
5000	30725.280000	0.162732	6.123737	6.126543	0.666909	0.040024	0.706933	83.666384
6000	36749.760000	0.163266	6.107191	6.112229	0.664673	0.040020	0.704693	83.546773
7000	42871.200000	0.163280	6.109227	6.114323	0.664301	0.040017	0.704318	83.581914
8000	48964.680000	0.163383	6.107258	6.109971	0.660789	0.040020	0.700809	83.855005
9000	54964.160000	0.163743	6.095282	6.100433	0.658313	0.040022	0.698335	83.827187
10000	61051.920000	0.163795	6.094529	6.096437	0.658087	0.040020	0.698107	83.847456
