transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44791.240000	0.022326	44.641522	44.485139	1.002627	0.040000	1.042627	69.335600
2000	89163.640000	0.022431	44.506893	44.487076	0.982338	0.040000	1.022338	68.954760
3000	133456.520000	0.022479	44.435532	44.408301	0.987173	0.040000	1.027173	68.974627
4000	177125.320000	0.022583	44.243801	44.244311	0.995450	0.040000	1.035450	69.025840
5000	222304.640000	0.022492	44.430942	44.425504	0.989946	0.040000	1.029946	69.073024
6000	265291.840000	0.022617	44.190278	44.190118	0.982333	0.040000	1.022333	69.163967
7000	306830.280000	0.022814	43.811390	43.813316	0.984080	0.040000	1.024080	69.191046
8000	352574.240000	0.022690	44.052992	44.044189	0.982392	0.040005	1.022397	69.161670
9000	396647.480000	0.022690	44.055242	44.053474	0.978129	0.040004	1.018134	69.149907
10000	437218.120000	0.022872	43.706747	43.704546	0.977500	0.040004	1.017504	69.151644
