transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	358.600000	0.002789	0.000000	18.534737	5.806316	0.040000	5.846316	300.120000
1000	18535.040000	0.053952	18.194635	18.215418	3.311395	0.040039	3.351434	352.344720
2000	36854.920000	0.054267	18.257289	18.246957	3.212422	0.040020	3.252442	356.736800
3000	54531.120000	0.055014	18.063528	18.071024	3.202531	0.040013	3.242545	352.300613
4000	72430.760000	0.055225	18.022546	18.019298	3.197473	0.040010	3.237483	350.236290
5000	90266.320000	0.055392	17.985141	17.985875	3.161961	0.040008	3.201969	349.753792
6000	108133.160000	0.055487	17.965421	17.960631	3.142714	0.040007	3.182720	350.259273
7000	126303.560000	0.055422	17.994708	17.994727	3.128282	0.040006	3.168287	351.250554
8000	144230.160000	0.055467	17.986193	17.989562	3.092786	0.040005	3.132791	352.213115
9000	161656.080000	0.055674	17.923934	17.927036	3.087239	0.040009	3.127248	351.121062
10000	179626.640000	0.055671	17.928597	17.931544	3.097576	0.040008	3.137584	350.968524
