transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4188.160000	0.238768	4.128488	4.144594	2.048356	0.040000	2.088356	47.416240
2000	8249.800000	0.242430	4.095048	4.100159	2.002567	0.040000	2.042567	47.322900
3000	12430.600000	0.241340	4.123641	4.127679	2.019980	0.040000	2.059980	47.437453
4000	16558.800000	0.241563	4.124781	4.129479	2.009596	0.040000	2.049596	47.478920
5000	20637.160000	0.242281	4.115495	4.118260	1.998372	0.040000	2.038372	47.495656
6000	24826.040000	0.241682	4.127728	4.130577	2.007780	0.040000	2.047780	47.427913
7000	29086.080000	0.240665	4.146632	4.148213	2.025058	0.040006	2.065063	47.458291
8000	33194.840000	0.241001	4.141898	4.144635	2.023863	0.040005	2.063868	47.458855
9000	37253.040000	0.241591	4.132597	4.134569	2.014443	0.040009	2.054452	47.508627
10000	41430.480000	0.241368	4.137082	4.138537	2.017185	0.040008	2.057193	47.519492
