transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42578.280000	0.023486	42.495015	42.415624	38.417463	0.040000	38.457463	112.441600
2000	82896.560000	0.024126	41.406103	41.404256	37.434665	0.040000	37.474665	112.136640
3000	122990.920000	0.024392	40.968710	40.917697	36.947567	0.040013	36.987581	112.732000
4000	164570.480000	0.024306	41.121460	41.116921	37.132687	0.040010	37.172697	113.316010
5000	207801.240000	0.024061	41.543405	41.532433	37.550222	0.040008	37.590230	113.248824
6000	249320.200000	0.024065	41.539330	41.536821	37.558807	0.040007	37.598814	113.073533
7000	290283.480000	0.024114	41.457025	41.458946	37.475869	0.040006	37.515875	113.011200
8000	332935.160000	0.024029	41.606376	41.595022	37.604702	0.040010	37.644712	112.855855
9000	374229.680000	0.024049	41.571721	41.569071	37.582004	0.040009	37.622013	112.863724
10000	415711.000000	0.024055	41.562680	41.554437	37.559672	0.040008	37.599680	113.052004
