transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	125.000000	0.008000	0.000000	12.853333	8.388000	0.040000	8.428000	73.120000
1000	9940.480000	0.100599	9.825305	9.840040	4.405431	0.040000	4.445431	83.934960
2000	19524.000000	0.102438	9.704352	9.718685	4.303685	0.040020	4.343705	83.934360
3000	29041.920000	0.103299	9.642187	9.646193	4.239442	0.040013	4.279455	84.247973
4000	38453.240000	0.104022	9.584456	9.592313	4.205810	0.040020	4.245830	83.995250
5000	47994.080000	0.104180	9.575731	9.580080	4.210741	0.040016	4.250757	84.141336
6000	57659.040000	0.104060	9.590605	9.593145	4.213790	0.040020	4.253810	83.964520
7000	67177.920000	0.104201	9.580357	9.587616	4.184170	0.040017	4.224187	83.827149
8000	76534.560000	0.104528	9.552389	9.557427	4.149565	0.040015	4.189580	83.887980
9000	85928.280000	0.104739	9.534757	9.536717	4.130837	0.040018	4.170855	83.939098
10000	95504.920000	0.104707	9.538946	9.541465	4.128651	0.040016	4.168667	83.984696
