transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	2693.880000	0.000371	0.000000	149.366667	8.458947	0.040000	8.498947	2570.640000
1000	75093.440000	0.013317	72.472032	74.048245	3.753419	0.040079	3.793498	1145.992400
2000	147246.240000	0.013583	72.312336	72.860624	3.700238	0.040040	3.740277	1154.119120
3000	216683.880000	0.013845	71.353785	71.891347	3.599018	0.040027	3.639045	1139.828120
4000	284726.560000	0.014049	70.525801	71.001995	3.572186	0.040030	3.612216	1125.248830
5000	359989.640000	0.013889	71.473447	71.795166	3.597352	0.040024	3.637376	1134.211144
6000	436987.600000	0.013730	72.394352	72.697169	3.587811	0.040020	3.627831	1152.974787
7000	505780.720000	0.013840	71.879817	72.099547	3.558318	0.040017	3.598335	1146.372183
8000	575783.000000	0.013894	71.645096	71.828388	3.550146	0.040020	3.590166	1143.004460
9000	648600.320000	0.013876	71.775357	71.954258	3.570530	0.040018	3.610548	1148.646578
10000	723643.440000	0.013819	72.102166	72.248235	3.563175	0.040016	3.603191	1155.061752
