transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	60677.600000	0.016481	60.609890	60.504950	39.223433	0.040040	39.263473	57.657960
2000	121710.760000	0.016432	60.821631	60.829880	39.205797	0.040020	39.245817	57.514940
3000	185153.280000	0.016203	61.695552	61.695845	40.161680	0.040013	40.201693	57.508080
4000	246095.680000	0.016254	61.507217	61.510130	40.062610	0.040010	40.102620	57.499800
5000	307883.320000	0.016240	61.563313	61.551442	39.908970	0.040008	39.948978	57.531000
6000	372806.160000	0.016094	62.123327	62.113501	40.392675	0.040007	40.432681	57.473013
7000	437163.560000	0.016012	62.442526	62.436560	40.669636	0.040011	40.709647	57.460086
8000	498408.400000	0.016051	62.292797	62.286589	40.484199	0.040020	40.524219	57.499405
9000	561289.960000	0.016034	62.358222	62.349450	40.537856	0.040018	40.577874	57.500400
10000	623855.520000	0.016029	62.378958	62.374739	40.514925	0.040016	40.554941	57.504924
